"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS_session_ticket","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","yes","",""
"sessionresumption_ticket","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","not supported","",""
"sessionresumption_ID","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","not supported","",""
"TLS_timestamp","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","random","",""
"certificate_compression","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","none","",""
"clientAuth","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","none","",""
"cert_numbers","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","1","",""
"cert_signatureAlgorithm","app.datasubvention.beta.gouv.fr/80.247.13.145","443","OK","SHA256 with RSA","",""
"cert_keySize","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","03C3388FFECCB4E15614A3316C0F19D6B01F","",""
"cert_serialNumberLen","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","18","",""
"cert_fingerprintSHA1","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","918B0F27C746B96C77166BBEDC3879163C388483","",""
"cert_fingerprintSHA256","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","74337E90BDBA8D4FC7C107B6FF64FA8DBCA6496B0DA8B904CBFA7372AEC6A625","",""
