"id","fqdn/ip","port","severity","finding","cve","cwe"
"HSTS","dossierfacile.fr/5.104.101.30","443","LOW","not offered","",""
"HPKP","dossierfacile.fr/5.104.101.30","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","dossierfacile.fr/5.104.101.30","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","dossierfacile.fr/5.104.101.30","443","INFO","No application banner found","",""
"cookie_count","dossierfacile.fr/5.104.101.30","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","dossierfacile.fr/5.104.101.30","443","MEDIUM","--","",""
"banner_reverseproxy","dossierfacile.fr/5.104.101.30","443","INFO","--","","CWE-200"
"heartbleed","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","dossierfacile.fr/5.104.101.30","443","OK","supported","","CWE-310"
"secure_client_renego","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","dossierfacile.fr/5.104.101.30","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
