"id","fqdn/ip","port","severity","finding","cve","cwe"
"scanProblem","stargate.igloo.fabnum.fr/51.159.27.6","443","FATAL","Can't connect to '51.159.27.6:443' Make sure a firewall is not between you and your scanning target!","",""
