"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_keyUsage","espace-membre.incubateur.net/148.253.96.193","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","espace-membre.incubateur.net/148.253.96.193","443","INFO","04E21EE7758162A54FDFBE81DC78411417F0","",""
"cert_serialNumberLen","espace-membre.incubateur.net/148.253.96.193","443","INFO","18","",""
"cert_fingerprintSHA1","espace-membre.incubateur.net/148.253.96.193","443","INFO","AFB9FBA23C334DB35FA54C85FDD6F83AD8295CB9","",""
"cert_fingerprintSHA256","espace-membre.incubateur.net/148.253.96.193","443","INFO","192CE6E9F95182A2E2D7E9972EE12182DA0A9A195A0E314B016C204F4AD60DAF","",""
"cert","espace-membre.incubateur.net/148.253.96.193","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFAzCCA+ugAwIBAgISBOIe53WBYqVP376B3HhBFBfwMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDA2MDMxNjM4MDdaFw0yNDA5MDExNjM4MDZaMCcxJTAjBgNVBAMTHGVzcGFjZS1tZW1icmUuaW5jdWJhdGV1ci5uZXQwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC/WJNBGspzSIXsSZz+R1/fv/a4Y54C/SivOfn3cbgsJSftzePeIrTu/IwkD6hLXPhLl/1pn0KYoGjvkysj1Gi3shj3bUSm/a1TwPSLFxqLHFlHAIichcuSAaNaff/bwV+pKAX23B/S4usLZD+QSejtG8AOAh3n8sfEyJbQkeb/6j5MsKraFhmwUbTsAjw4ow4DVzOcEYTbVtnIHwo6cAArKznBg2dY9osmoVHtXNsfI3eSSOvPExOsEMzU+pBpm4h6Bsa2p65Tbd7ts9566m4RYrd3r8763gh5TD+4Gk6ZuXOEC7SNWrG7YrM76tNIqT8PLBefJ1AYLXoq9UTtj8y9AgMBAAGjggIcMIICGDAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFAWXsnKAuR93huToZYtQau+tttVYMB8GA1UdIwQYMBaAFBQusxe3WFbLrlAJQOYfr52LFMLGMFUGCCsGAQUFBwEBBEkwRzAhBggrBgEFBQcwAYYVaHR0cDovL3IzLm8ubGVuY3Iub3JnMCIGCCsGAQUFBzAChhZodHRwOi8vcjMuaS5sZW5jci5vcmcvMCcGA1UdEQQgMB6CHGVzcGFjZS1tZW1icmUuaW5jdWJhdGV1ci5uZXQwEwYDVR0gBAwwCjAIBgZngQwBAgEwggECBgorBgEEAdZ5AgQCBIHzBIHwAO4AdQBIsONr2qZHNA/lagL6nTDrHFIBy1bdLIHZu7+rOdiEcwAAAY/fLgtBAAAEAwBGMEQCIHfcXqLuN8rUjPrGc3NV+ZenF52LfdkMjBOGAPt4fY1MAiAii6Kx56aC6dNPGy3FKWSW+i2fThWmN0a94xsZs+3z2wB1AD8XS0/XIkdYlB1lHIS+DRLtkDd/H4Vq68G/KIXs+GRuAAABj98uCz4AAAQDAEYwRAIgGXIS1uK55H/AowX9drdy56hIul+2rZZzzMwOm0fl5RoCIASCLbew8Qb7KHKfpnZM5YkpFYt9WA1D4ogGebGq2iiTMA0GCSqGSIb3DQEBCwUAA4IBAQBldgjmmTNqPxlWAjgc5XGLKrSYbLcRp8rx2Oj9MtB1KLLHW2TkuLJ+BTbmmAySBLZBnblijYOtd0bWQYa1qrWogEqnE4hr6XQXwOe8a/wd71KxfZyelkEY5oq/voX3b7n6YNtthxZV+rIbnTzs32CL35OCV8uBpPNzF+7afCnwZpLkXw+lkXntD9wvbwjprFBwvDw8SSHk5VeUPbRbW9oiUCaCSaQtMhG35g08sJe/fp0kaQZHLSR8z9DUt/0cDBR+ftLxQgk4wo9pTsQIC20kDP62/GzAsUXWqKIthpXgcW9QkJyupqlL5PgATlA4o7OYlgGN1lsd/luKTru83Zir\n-----END CERTIFICATE-----","",""
"cert_commonName","espace-membre.incubateur.net/148.253.96.193","443","OK","espace-membre.incubateur.net","",""
"cert_commonName_wo_SNI","espace-membre.incubateur.net/148.253.96.193","443","INFO","*.osc-secnum-fr1.scalingo.io","",""
"cert_subjectAltName","espace-membre.incubateur.net/148.253.96.193","443","INFO","espace-membre.incubateur.net","",""
"cert_trust","espace-membre.incubateur.net/148.253.96.193","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","espace-membre.incubateur.net/148.253.96.193","443","OK","passed.","",""
"cert_certificatePolicies_EV","espace-membre.incubateur.net/148.253.96.193","443","INFO","no","",""
"cert_expirationStatus","espace-membre.incubateur.net/148.253.96.193","443","OK","84 >= 30 days","",""
"cert_notBefore","espace-membre.incubateur.net/148.253.96.193","443","INFO","2024-06-03 16:38","",""
"cert_notAfter","espace-membre.incubateur.net/148.253.96.193","443","OK","2024-09-01 16:38","",""
"cert_extlifeSpan","espace-membre.incubateur.net/148.253.96.193","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","espace-membre.incubateur.net/148.253.96.193","443","INFO","not present","",""
"cert_crlDistributionPoints","espace-membre.incubateur.net/148.253.96.193","443","INFO","--","",""
"cert_ocspURL","espace-membre.incubateur.net/148.253.96.193","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","espace-membre.incubateur.net/148.253.96.193","443","LOW","not offered","",""
"cert_mustStapleExtension","espace-membre.incubateur.net/148.253.96.193","443","INFO","--","",""
"DNS_CAArecord","espace-membre.incubateur.net/148.253.96.193","443","LOW","--","",""
"certificate_transparency","espace-membre.incubateur.net/148.253.96.193","443","OK","yes (certificate extension)","",""
"certs_countServer","espace-membre.incubateur.net/148.253.96.193","443","INFO","2","",""
"certs_list_ordering_problem","espace-membre.incubateur.net/148.253.96.193","443","INFO","no","",""
"cert_caIssuers","espace-membre.incubateur.net/148.253.96.193","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","espace-membre.incubateur.net/148.253.96.193","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAwWhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cPR5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdxsxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8ZutmNHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxgZ3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG/kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQBgt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6WPTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wlikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQzCkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BImlJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1OyK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90IdshCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6ZvMldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqXnLRbwHOoq7hHwg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","espace-membre.incubateur.net/148.253.96.193","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","espace-membre.incubateur.net/148.253.96.193","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","espace-membre.incubateur.net/148.253.96.193","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","espace-membre.incubateur.net/148.253.96.193","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","espace-membre.incubateur.net/148.253.96.193","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","espace-membre.incubateur.net/148.253.96.193","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","espace-membre.incubateur.net/148.253.96.193","443","INFO","302 Found ('/')","",""
"HTTP_clock_skew","espace-membre.incubateur.net/148.253.96.193","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","espace-membre.incubateur.net/148.253.96.193","443","INFO","1717911638","",""
"HSTS_time","espace-membre.incubateur.net/148.253.96.193","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","espace-membre.incubateur.net/148.253.96.193","443","INFO","only for this domain","",""
"HSTS_preload","espace-membre.incubateur.net/148.253.96.193","443","INFO","domain is NOT marked for preloading","",""
"HPKP","espace-membre.incubateur.net/148.253.96.193","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","espace-membre.incubateur.net/148.253.96.193","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","espace-membre.incubateur.net/148.253.96.193","443","INFO","X-Powered-By: Express","",""
"cookie_count","espace-membre.incubateur.net/148.253.96.193","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","espace-membre.incubateur.net/148.253.96.193","443","MEDIUM","--","",""
"banner_reverseproxy","espace-membre.incubateur.net/148.253.96.193","443","INFO","--","","CWE-200"
"heartbleed","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","espace-membre.incubateur.net/148.253.96.193","443","OK","supported","","CWE-310"
"secure_client_renego","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","espace-membre.incubateur.net/148.253.96.193","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","espace-membre.incubateur.net/148.253.96.193","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=192CE6E9F95182A2E2D7E9972EE12182DA0A9A195A0E314B016C204F4AD60DAF","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","espace-membre.incubateur.net/148.253.96.193","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","espace-membre.incubateur.net/148.253.96.193","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","espace-membre.incubateur.net/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","espace-membre.incubateur.net/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","espace-membre.incubateur.net/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","espace-membre.incubateur.net/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","espace-membre.incubateur.net/148.253.96.193","443","INFO","No connection","",""
"clientsimulation-java_8u161","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","espace-membre.incubateur.net/148.253.96.193","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","espace-membre.incubateur.net/148.253.96.193","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","espace-membre.incubateur.net/148.253.96.193","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","espace-membre.incubateur.net/148.253.96.193","443","INFO","100","",""
"protocol_support_score_weighted","espace-membre.incubateur.net/148.253.96.193","443","INFO","30","",""
"key_exchange_score","espace-membre.incubateur.net/148.253.96.193","443","INFO","90","",""
"key_exchange_score_weighted","espace-membre.incubateur.net/148.253.96.193","443","INFO","27","",""
"cipher_strength_score","espace-membre.incubateur.net/148.253.96.193","443","INFO","60","",""
"cipher_strength_score_weighted","espace-membre.incubateur.net/148.253.96.193","443","INFO","24","",""
"final_score","espace-membre.incubateur.net/148.253.96.193","443","INFO","81","",""
"overall_grade","espace-membre.incubateur.net/148.253.96.193","443","OK","A+","",""
"service","espace-membre.incubateur.net/80.247.13.145","443","INFO","HTTP","",""
"pre_128cipher","espace-membre.incubateur.net/80.247.13.145","443","INFO","No 128 cipher limit bug","",""
"SSLv2","espace-membre.incubateur.net/80.247.13.145","443","OK","not offered","",""
"SSLv3","espace-membre.incubateur.net/80.247.13.145","443","OK","not offered","",""
"TLS1","espace-membre.incubateur.net/80.247.13.145","443","INFO","not offered","",""
"TLS1_1","espace-membre.incubateur.net/80.247.13.145","443","INFO","not offered","",""
"TLS1_2","espace-membre.incubateur.net/80.247.13.145","443","OK","offered","",""
"TLS1_3","espace-membre.incubateur.net/80.247.13.145","443","OK","offered with final","",""
"ALPN_HTTP2","espace-membre.incubateur.net/80.247.13.145","443","OK","h2","",""
"ALPN","espace-membre.incubateur.net/80.247.13.145","443","INFO","http/1.1","",""
"cipherlist_NULL","espace-membre.incubateur.net/80.247.13.145","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","espace-membre.incubateur.net/80.247.13.145","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","espace-membre.incubateur.net/80.247.13.145","443","OK","not offered","","CWE-327"
"cipherlist_LOW","espace-membre.incubateur.net/80.247.13.145","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","espace-membre.incubateur.net/80.247.13.145","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","espace-membre.incubateur.net/80.247.13.145","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","espace-membre.incubateur.net/80.247.13.145","443","INFO","not offered","",""
"cipherlist_STRONG_FS","espace-membre.incubateur.net/80.247.13.145","443","OK","offered","",""
"cipher_order-tls1_2","espace-membre.incubateur.net/80.247.13.145","443","OK","server","",""
"cipherorder_TLSv1_2","espace-membre.incubateur.net/80.247.13.145","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","espace-membre.incubateur.net/80.247.13.145","443","OK","server","",""
"FS","espace-membre.incubateur.net/80.247.13.145","443","OK","offered","",""
"FS_ciphers","espace-membre.incubateur.net/80.247.13.145","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","espace-membre.incubateur.net/80.247.13.145","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","espace-membre.incubateur.net/80.247.13.145","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","espace-membre.incubateur.net/80.247.13.145","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","espace-membre.incubateur.net/80.247.13.145","443","INFO","yes","",""
"sessionresumption_ticket","espace-membre.incubateur.net/80.247.13.145","443","INFO","not supported","",""
"sessionresumption_ID","espace-membre.incubateur.net/80.247.13.145","443","INFO","not supported","",""
"TLS_timestamp","espace-membre.incubateur.net/80.247.13.145","443","INFO","random","",""
"certificate_compression","espace-membre.incubateur.net/80.247.13.145","443","INFO","none","",""
"clientAuth","espace-membre.incubateur.net/80.247.13.145","443","INFO","none","",""
"cert_numbers","espace-membre.incubateur.net/80.247.13.145","443","INFO","1","",""
"cert_signatureAlgorithm","espace-membre.incubateur.net/80.247.13.145","443","OK","SHA256 with RSA","",""
"cert_keySize","espace-membre.incubateur.net/80.247.13.145","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","espace-membre.incubateur.net/80.247.13.145","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","espace-membre.incubateur.net/80.247.13.145","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","espace-membre.incubateur.net/80.247.13.145","443","INFO","04E21EE7758162A54FDFBE81DC78411417F0","",""
"cert_serialNumberLen","espace-membre.incubateur.net/80.247.13.145","443","INFO","18","",""
"cert_fingerprintSHA1","espace-membre.incubateur.net/80.247.13.145","443","INFO","AFB9FBA23C334DB35FA54C85FDD6F83AD8295CB9","",""
"cert_fingerprintSHA256","espace-membre.incubateur.net/80.247.13.145","443","INFO","192CE6E9F95182A2E2D7E9972EE12182DA0A9A195A0E314B016C204F4AD60DAF","",""
