"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","refugies.info/34.120.26.1","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFcTCCBFmgAwIBAgIQMO9pljI26kISzsk97LaT4zANBgkqhkiG9w0BAQsFADBGMQswCQYDVQQGEwJVUzEiMCAGA1UEChMZR29vZ2xlIFRydXN0IFNlcnZpY2VzIExMQzETMBEGA1UEAxMKR1RTIENBIDFENDAeFw0yNDA0MTUwMTE2NDRaFw0yNDA3MTQwMjA5MzdaMBgxFjAUBgNVBAMTDXJlZnVnaWVzLmluZm8wggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDU6Uepd3/Fm1FlGJuEu6ol+czeXVQBDgXsiiKLK5PKHITzOdj3LGhsP0V/JD0ufQ8q5O3r751Q6BChP6jIoLLu4BwgSx51mWxfvhZrWEIQfZMfwxKd5wrCgXkEaXuIntdrdn7ge4+T3ow6XBlzBkIvQFSSphGjxPkFuEyo9lsm5wAipYcPOJC/7S3MFYWzx0p0cZkRAPMGxlAmIR1Sqi9yTyEt/TumhYHjQywhw4qJYz4pvi19rrpzkc+vuIOa82hODM7iiwrQwNBpgf9m6RtiL9dG3mIAcXWftZdikd+gSu3xZvcu1Ti8Oyhdcb/V1aS9PiGRUHxIaNVN6Y0TaO4xAgMBAAGjggKHMIICgzAOBgNVHQ8BAf8EBAMCBaAwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUqj0iXalSwkWOglDmJVrG0xjlGecwHwYDVR0jBBgwFoAUJeIYDrJXkZQq5dRdhpCD3lOzuJIweAYIKwYBBQUHAQEEbDBqMDUGCCsGAQUFBzABhilodHRwOi8vb2NzcC5wa2kuZ29vZy9zL2d0czFkNC9VNnBDSTVCaHdoYzAxBggrBgEFBQcwAoYlaHR0cDovL3BraS5nb29nL3JlcG8vY2VydHMvZ3RzMWQ0LmRlcjArBgNVHREEJDAigg1yZWZ1Z2llcy5pbmZvghF3d3cucmVmdWdpZXMuaW5mbzAhBgNVHSAEGjAYMAgGBmeBDAECATAMBgorBgEEAdZ5AgUDMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmxzLnBraS5nb29nL2d0czFkNC83dXh0YnVRbXU2RS5jcmwwggEEBgorBgEEAdZ5AgQCBIH1BIHyAPAAdQDuzdBk1dsazsVct520zROiModGfLzs3sNRSFlGcR+1mwAAAY7fiuFsAAAEAwBGMEQCIEkpU/lEoegYtljU9F0TvSQZ+x6/FbVpu/M9EPdnrD7cAiA4+NUCXeB5kwFOuJT89feJ55oe4oVGW+gKGtzyd9+B5wB3AN/hVuuqBa+1nA+GcY2owDJOrlbZbqf1pWoB0cE7vlJcAAABjt+K4jwAAAQDAEgwRgIhAMT8QGTG5kmmehN5eU+lvrd3ytNTyW7tC+ng8uVnpAg4AiEA8LoC4udyimz89FhWDfGDxRE7S8Ro56eV0dcK++GZd0kwDQYJKoZIhvcNAQELBQADggEBAFJTIDL6K3vsoQ8qJSVPhrPlKHm+roDIkHd+IiEPJiOSUNhQeJxrDXnXJU0Q42bAzx1WMAfFaBnIo5F6RBdVMYpYJnDpxU7wF93/yvZEZ4e1mVB4e8YtH5GzdkFa65sIETZO05OMotcpMhmHyVwBnaZ2IqGyLODcCmkV8QXzL7WujcFtIwFnZWZNmX2ES23BZ+WZZqpYkCIQ+rhcFkJQBjV6YFQB4Vl12+2rcYz9XE3rXi9BniNykbf5q08Ml98LYDHZdvZX5ETrhl7B8Atg9fjTCqsExJ54R58iXAL+uXMoMQ3dzwrAwJz7NC6MBqKvwa0PNb3zyDJop4Xuuk46tg8=\n-----END CERTIFICATE-----","",""
"cert_commonName","refugies.info/34.120.26.1","443","OK","refugies.info","",""
"cert_commonName_wo_SNI","refugies.info/34.120.26.1","443","INFO","refugies.info","",""
"cert_subjectAltName","refugies.info/34.120.26.1","443","INFO","refugies.info www.refugies.info","",""
"cert_trust","refugies.info/34.120.26.1","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","refugies.info/34.120.26.1","443","OK","passed.","",""
"cert_certificatePolicies_EV","refugies.info/34.120.26.1","443","INFO","no","",""
"cert_expirationStatus","refugies.info/34.120.26.1","443","MEDIUM","expires < 60 days (52)","",""
"cert_notBefore","refugies.info/34.120.26.1","443","INFO","2024-04-15 01:16","",""
"cert_notAfter","refugies.info/34.120.26.1","443","MEDIUM","2024-07-14 02:09","",""
"cert_extlifeSpan","refugies.info/34.120.26.1","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","refugies.info/34.120.26.1","443","INFO","not present","",""
"cert_crlDistributionPoints","refugies.info/34.120.26.1","443","INFO","http://crls.pki.goog/gts1d4/7uxtbuQmu6E.crl","",""
"cert_ocspURL","refugies.info/34.120.26.1","443","INFO","http://ocsp.pki.goog/s/gts1d4/U6pCI5Bhwhc","",""
"OCSP_stapling","refugies.info/34.120.26.1","443","LOW","not offered","",""
"cert_mustStapleExtension","refugies.info/34.120.26.1","443","INFO","--","",""
"DNS_CAArecord","refugies.info/34.120.26.1","443","LOW","--","",""
"certificate_transparency","refugies.info/34.120.26.1","443","OK","yes (certificate extension)","",""
"certs_countServer","refugies.info/34.120.26.1","443","INFO","3","",""
"certs_list_ordering_problem","refugies.info/34.120.26.1","443","INFO","no","",""
"cert_caIssuers","refugies.info/34.120.26.1","443","INFO","GTS CA 1D4 (Google Trust Services LLC from US)","",""
"intermediate_cert <#1>","refugies.info/34.120.26.1","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFjDCCA3SgAwIBAgINAgCOsgIzNmWLZM3bmzANBgkqhkiG9w0BAQsFADBHMQswCQYDVQQGEwJVUzEiMCAGA1UEChMZR29vZ2xlIFRydXN0IFNlcnZpY2VzIExMQzEUMBIGA1UEAxMLR1RTIFJvb3QgUjEwHhcNMjAwODEzMDAwMDQyWhcNMjcwOTMwMDAwMDQyWjBGMQswCQYDVQQGEwJVUzEiMCAGA1UEChMZR29vZ2xlIFRydXN0IFNlcnZpY2VzIExMQzETMBEGA1UEAxMKR1RTIENBIDFENDCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAKvAqqPCE27l0w9zC8dTPIE89bA+xTmDaG7y7VfQ4c+mOWhlUebUQpK0yv2r678RJExK0HWDjeq+nLIHN1Em5j6rARZixmyRSjhIR0KOQPGBMUldsaztIIJ7O0g/82qj/vGDl//3t4tTqxiRhLQnTLXJdeB+2DhkdU6IIgx6wN7E5NcUH3Rcsejcqj8p5Sj19vBm6i1FhqLGymhMFroWVUGO3xtIH91dsgy4eFKcfKVLWK3o2190Q0Lm/SiKmLbRJ5Au4y1euFJm2JM9eB84Fkqa3ivrXWUeVtye0CQdKvsY2FkazvxtxvusLJzLWYHk55zcRAacDA2SeEtBbQfD1qsCAwEAAaOCAXYwggFyMA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUJeIYDrJXkZQq5dRdhpCD3lOzuJIwHwYDVR0jBBgwFoAU5K8rJnEaK0gnhS9SZizv8IkTcT4waAYIKwYBBQUHAQEEXDBaMCYGCCsGAQUFBzABhhpodHRwOi8vb2NzcC5wa2kuZ29vZy9ndHNyMTAwBggrBgEFBQcwAoYkaHR0cDovL3BraS5nb29nL3JlcG8vY2VydHMvZ3RzcjEuZGVyMDQGA1UdHwQtMCswKaAnoCWGI2h0dHA6Ly9jcmwucGtpLmdvb2cvZ3RzcjEvZ3RzcjEuY3JsME0GA1UdIARGMEQwCAYGZ4EMAQIBMDgGCisGAQQB1nkCBQMwKjAoBggrBgEFBQcCARYcaHR0cHM6Ly9wa2kuZ29vZy9yZXBvc2l0b3J5LzANBgkqhkiG9w0BAQsFAAOCAgEAIVToy24jwXUr0rAPc924vuSVbKQuYw3nLflLfLh5AYWEeVl/Du18QAWUMdcJ6o/qFZbhXkBH0PNcw97thaf2BeoDYY9Ck/b+UGluhx06zd4EBf7H9P84nnrwpR+4GBDZK+Xh3I0tqJy2rgOqNDflr5IMQ8ZTWA3yltakzSBKZ6XpF0PpqyCRvp/NCGv2KX2TuPCJvscp1/m2pVTtyBjYPRQ+QuCQGAJKjtN7R5DFrfTqMWvYgVlpCJBkwlu7+7KY3cTIfzE7cmALskMKNLuDz+RzCcsYTsVaU7Vp3xL60OYhqFkuAOOxDZ6pHOj9+OJmYgPmOT4X3+7L51fXJyRH9KfLRP6nT31D5nmsGAOgZ26/8T9hsBW1uo9ju5fZLZXVVS5H0HyIBMEKyGMIPhFWrlt/hFS28N1zaKI0ZBGD3gYgDLbiDT9fGXstpk+Fmc4olVlWPzXe81vdoEnFbr5M272HdgJWo+WhT9BYM0Ji+wdVmnRffXgloEoluTNcWzc41dFpgJu8fF3LG0gl2ibSYiCi9a6hvU0TppjJyIWXhkJTcMJlPrWx1VytEUGrX2l0JDwRjW/656r0KVB02xHRKvm2ZKI03TglLIpmVCK3kBKkKNpBNkFt8rhafcCKOb9Jx/9tpNFlQTl7B39rJlJWkR17QnZqVptFePFORoZmFzM=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","refugies.info/34.120.26.1","443","INFO","64E286B76063602A372EFD60CDE8DB2656A49EE15E84254B3D6EB5FE38F4288B","",""
"intermediate_cert_notBefore <#1>","refugies.info/34.120.26.1","443","INFO","2020-08-13 00:00","",""
"intermediate_cert_notAfter <#1>","refugies.info/34.120.26.1","443","OK","2027-09-30 00:00","",""
"intermediate_cert_expiration <#1>","refugies.info/34.120.26.1","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","refugies.info/34.120.26.1","443","INFO","GTS CA 1D4 <-- GTS Root R1","",""
"intermediate_cert <#2>","refugies.info/34.120.26.1","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFYjCCBEqgAwIBAgIQd70NbNs2+RrqIQ/E8FjTDTANBgkqhkiG9w0BAQsFADBXMQswCQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMHUm9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTIwMDYxOTAwMDA0MloXDTI4MDEyODAwMDA0MlowRzELMAkGA1UEBhMCVVMxIjAgBgNVBAoTGUdvb2dsZSBUcnVzdCBTZXJ2aWNlcyBMTEMxFDASBgNVBAMTC0dUUyBSb290IFIxMIICIjANBgkqhkiG9w0BAQEFAAOCAg8AMIICCgKCAgEAthECix7joXebO9y/lD63ladAPKH9gvl9MgaCcfb2jH/76Nu8ai6Xl6OMS/kr9rH5zoQdsfnFl97vufKj6bwSiV6nqlKr+CMny6SxnGPb15l+8Ape62im9MZaRw1NEDPjTrETo8gYbEvs/AmQ351kKSUjB6G00j0uYODP0gmHu81I8E3CwnqIiru6z1kZ1q+PsAewnjHxgsHA3y6mbWwZDrXYfiYaRQM9sHmklCitD38m5agI/pboPGiUU+6DOogrFZYJsuB6jC511pzrp1Zkj5ZPaK49l8KEj8C8QMALXL32h7M1bKwYUH+E4EzNktMg6TO8UpmvMrUpsyUqtEj5cuHKZPfmghCN6J3Cioj6OGaK/GP5Afl4/Xtcd/p2h/rs37EOeZVXtL0m79YB0esWCruOC7XFxYpVq9Os6pFLKcwZpDIlTirxZUTQAs6qzkm06p98g7BAe+dDq6dso499iYH6TKX/1Y7DzkvgtdizjkXPdsDtQCv9Uw+wp9U7DbGKogPeMa3Md+pvez7W35EiEua++tgy/BBjFFFy3l3WFpO9KWgz7zpm7AeKJt8T11dleCfeXkkUAKIAf5qoIbapsZWwpbkNFhHax2xIPEDgfg1azVY80ZcFuctL7TlLnMQ/0lUTbiSw1nH69MG6zO0b9f6BQdgAmD06yK56mDcYBZUCAwEAAaOCATgwggE0MA4GA1UdDwEB/wQEAwIBhjAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBTkrysmcRorSCeFL1JmLO/wiRNxPjAfBgNVHSMEGDAWgBRge2YaRQ2XyolQL30EzTSo//z9SzBgBggrBgEFBQcBAQRUMFIwJQYIKwYBBQUHMAGGGWh0dHA6Ly9vY3NwLnBraS5nb29nL2dzcjEwKQYIKwYBBQUHMAKGHWh0dHA6Ly9wa2kuZ29vZy9nc3IxL2dzcjEuY3J0MDIGA1UdHwQrMCkwJ6AloCOGIWh0dHA6Ly9jcmwucGtpLmdvb2cvZ3NyMS9nc3IxLmNybDA7BgNVHSAENDAyMAgGBmeBDAECATAIBgZngQwBAgIwDQYLKwYBBAHWeQIFAwIwDQYLKwYBBAHWeQIFAwMwDQYJKoZIhvcNAQELBQADggEBADSkHrEoo9C0dhemMXoh6dFSPsjbdBZBiLg9NR3t5P+T4Vxfq7vqfM/b5A3Ri1fyJm9bvhdGaJQ3b2t6yMAYN/olUazsaL+yyEn9WprKASOshIArAoyZl+tJaox118fessmXn1hIVw41oeQa1v1vg4Fv74zPl6/AhSrw9U5pCZEt4Wi4wStz6dTZ/CLANx8LZh1J7QJVj2fhMtfTJr9w4z30Z209fOU0iOMy+qduBmpvvYuR7hZL6Dupszfnw0Skfths18dG9ZKb59UhvmaSGZRVbNQpsg3BZlvid0lIKO2d1xozclOzgjXPYovJJIultzkMu34qQb9Sz/yilrbCgj8=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","refugies.info/34.120.26.1","443","INFO","3EE0278DF71FA3C125C4CD487F01D774694E6FC57E0CD94C24EFD769133918E5","",""
"intermediate_cert_notBefore <#2>","refugies.info/34.120.26.1","443","INFO","2020-06-19 00:00","",""
"intermediate_cert_notAfter <#2>","refugies.info/34.120.26.1","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2>","refugies.info/34.120.26.1","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","refugies.info/34.120.26.1","443","INFO","GTS Root R1 <-- GlobalSign Root CA","",""
"intermediate_cert_badOCSP","refugies.info/34.120.26.1","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","refugies.info/34.120.26.1","443","INFO","308 Resume Incomplete ('/')","",""
"HTTP_clock_skew","refugies.info/34.120.26.1","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","refugies.info/34.120.26.1","443","INFO","1716365653","",""
"HSTS","refugies.info/34.120.26.1","443","LOW","not offered","",""
"HPKP","refugies.info/34.120.26.1","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","refugies.info/34.120.26.1","443","INFO","Google Frontend","",""
"banner_application","refugies.info/34.120.26.1","443","INFO","No application banner found","",""
"cookie_count","refugies.info/34.120.26.1","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","refugies.info/34.120.26.1","443","MEDIUM","--","",""
"banner_reverseproxy","refugies.info/34.120.26.1","443","INFO","Via: 1.1 google","","CWE-200"
"heartbleed","refugies.info/34.120.26.1","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","refugies.info/34.120.26.1","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","refugies.info/34.120.26.1","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","refugies.info/34.120.26.1","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","refugies.info/34.120.26.1","443","OK","supported","","CWE-310"
"secure_client_renego","refugies.info/34.120.26.1","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","refugies.info/34.120.26.1","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","refugies.info/34.120.26.1","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","refugies.info/34.120.26.1","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","refugies.info/34.120.26.1","443","OK","supported","",""
"SWEET32","refugies.info/34.120.26.1","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","refugies.info/34.120.26.1","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","refugies.info/34.120.26.1","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","refugies.info/34.120.26.1","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=0EDCB7D4AE0CA3D707F8B935761CB82E44ADCCCF5F0DCCD6AA5E4676F8C83735","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","refugies.info/34.120.26.1","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","refugies.info/34.120.26.1","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","refugies.info/34.120.26.1","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES128-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","refugies.info/34.120.26.1","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","refugies.info/34.120.26.1","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","refugies.info/34.120.26.1","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","refugies.info/34.120.26.1","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","refugies.info/34.120.26.1","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","refugies.info/34.120.26.1","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","refugies.info/34.120.26.1","443","INFO","TLSv1.0 DES-CBC3-SHA","",""
"clientsimulation-ie_11_win7","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_winphone81","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win10","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","refugies.info/34.120.26.1","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","refugies.info/34.120.26.1","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","refugies.info/34.120.26.1","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","refugies.info/34.120.26.1","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","refugies.info/34.120.26.1","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","refugies.info/34.120.26.1","443","INFO","95","",""
"protocol_support_score_weighted","refugies.info/34.120.26.1","443","INFO","28","",""
"key_exchange_score","refugies.info/34.120.26.1","443","INFO","90","",""
"key_exchange_score_weighted","refugies.info/34.120.26.1","443","INFO","27","",""
"cipher_strength_score","refugies.info/34.120.26.1","443","INFO","60","",""
"cipher_strength_score_weighted","refugies.info/34.120.26.1","443","INFO","24","",""
"final_score","refugies.info/34.120.26.1","443","INFO","79","",""
"overall_grade","refugies.info/34.120.26.1","443","MEDIUM","B","",""
"grade_cap_reason_1","refugies.info/34.120.26.1","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","refugies.info/34.120.26.1","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_3","refugies.info/34.120.26.1","443","INFO","Grade capped to A. HSTS is not offered","",""
