"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","impactco2.fr/148.253.75.120","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE5jCCA86gAwIBAgISBKFc7fonqAlGIv+hckOv/KrtMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDA2MDExMzUyMTBaFw0yNDA4MzAxMzUyMDlaMBcxFTATBgNVBAMTDGltcGFjdGNvMi5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAM0pkT1wZ4EWl/LOzDtY+LHzIEQrxFTQjAmFI4tqdgYkoRbGKk0YofQ9Oe17gRrwM75s7wAKB4oExsPRzmNQwleIsD9xjTLEQwDwpUbgSItcISY5pIlXj3M+9XZesNSGjFzC3dYzo2AngYRx2mUuPFxZgMwogrKQEeIAr3GP1T3dC4w+I9tB2y9PC42YGX6qRmsZz1H0IsIw9wfbP/VVYgPOJdA6aDs7gs8qMMMT4e5IJI6f/eH6OE7rBpZ7d0O+CKRrYafWmJwmQCuD9N9zIHkBYzmw11es7zq06qtT7zZwohuETIUznnAifAZtnaB6g103HwJ8Imxr+0l3/uC9CGUCAwEAAaOCAg8wggILMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUlygd0r/ivoPhPtCZXC9YF5wugWowHwYDVR0jBBgwFoAUFC6zF7dYVsuuUAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRwOi8vcjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5pLmxlbmNyLm9yZy8wFwYDVR0RBBAwDoIMaW1wYWN0Y28yLmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMIIBBQYKKwYBBAHWeQIEAgSB9gSB8wDxAHcASLDja9qmRzQP5WoC+p0w6xxSActW3SyB2bu/qznYhHMAAAGP1Eli8AAABAMASDBGAiEAvvF976P4d0up6wWIqo+4Eosp2zpkeNN2ezAsOymtDJsCIQCHGYzAj7E1uJKsJD4h21zGP5AqotgUpAYM40xlQUREBAB2AO7N0GTV2xrOxVy3nbTNE6Iyh0Z8vOzew1FIWUZxH7WbAAABj9RJYuwAAAQDAEcwRQIgSgejpxXkWnpOU6j0JHJEtY9IBieQsSs/fydVwpFGLmkCIQCVS+dv49aoecmuPJKPwJArhwXYBeI41cvXPCEG3W+GXjANBgkqhkiG9w0BAQsFAAOCAQEAMtAP4zp4B+DAsJcDjmEFogIk3VT/GkEphE16/0oB0xuxhUZfXYcODXpTmXlAbbKrAXQRPQ9E0elPjyVpxpSm4IpQnnQ8sxXVZgvh8dEPOr4y01Ius+lERlwhorTGIzrqJe5jWwWjvNt+b+t+leX3zHMxtZppTY7z63p4utrNENP6bQ5R2pzn1d0HyHB9x8Qa8UmnFQovDgSvRjoOt3jOBylQK1voGiY5hSGFd6Fp9sRNy7hXr74sKTQFqa3zzUPJQEshn2LajU0j4m+AkjjkVGcJYO1XckmJ/tYA4rpQJeyylFTB3AgL1XXNUSCzw6upO9whYQv9WyiUNUBRZhK1hQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","impactco2.fr/148.253.75.120","443","OK","impactco2.fr","",""
"cert_commonName_wo_SNI","impactco2.fr/148.253.75.120","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","impactco2.fr/148.253.75.120","443","INFO","impactco2.fr","",""
"cert_trust","impactco2.fr/148.253.75.120","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","impactco2.fr/148.253.75.120","443","OK","passed.","",""
"cert_certificatePolicies_EV","impactco2.fr/148.253.75.120","443","INFO","no","",""
"cert_expirationStatus","impactco2.fr/148.253.75.120","443","OK","89 >= 30 days","",""
"cert_notBefore","impactco2.fr/148.253.75.120","443","INFO","2024-06-01 13:52","",""
"cert_notAfter","impactco2.fr/148.253.75.120","443","OK","2024-08-30 13:52","",""
