"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFGDCCBACgAwIBAgISBBy5oYxsZJYuAgvkHJatBH7TMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDA1MjExMTA0MjJaFw0yNDA4MTkxMTA0MjFaMDAxLjAsBgNVBAMTJWRhc2hsb3JkLnJvbWluLmFwcC5jYy5hbmplLWp1c3RpY2UuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCMHdl0ilzfiRfggQEh2D6/01n9ib9ufFcCsLo/1Qhk8Kjo5EDwUEKeL9Mo2oOGywlaMYdP/kYlklDFPMwTZIBuSe/fLcHjSJyu0dyHiNGFirrgbB11dgUaE0Q6QLybrikg3Tpz1AX19JM64QQdHrUH6Kenz8KjVUd3VERlCGf/TZwIx0hmmiTU46ByfolKVFkliTn0L6f/cpcdEXBeZfUKYrb6Ha/NJu8EFsTwRrtm5/EbTx7gj1Q8+AA7QKQtwk4GTsnIuJj93+nGHjGxK+l/8ydU/m6/Qb7uNBgwx9AkspIc3UEsgjXfhTx7CV6oRH7qZDTet56zJp7KNx7vIsuZAgMBAAGjggIoMIICJDAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFGF0xDjwIj7tce4IAHwXhPa6mg63MB8GA1UdIwQYMBaAFBQusxe3WFbLrlAJQOYfr52LFMLGMFUGCCsGAQUFBwEBBEkwRzAhBggrBgEFBQcwAYYVaHR0cDovL3IzLm8ubGVuY3Iub3JnMCIGCCsGAQUFBzAChhZodHRwOi8vcjMuaS5sZW5jci5vcmcvMDAGA1UdEQQpMCeCJWRhc2hsb3JkLnJvbWluLmFwcC5jYy5hbmplLWp1c3RpY2UuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwggEFBgorBgEEAdZ5AgQCBIH2BIHzAPEAdgBIsONr2qZHNA/lagL6nTDrHFIBy1bdLIHZu7+rOdiEcwAAAY+bCdFKAAAEAwBHMEUCIHdGfih6FN940t+mLTorUYx6t3J53ImK+PQeN4uygGlCAiEArg5NeYtUGuSkaRMOAVf9OO/yMQQY4L/mo427/zq2SGEAdwA/F0tP1yJHWJQdZRyEvg0S7ZA3fx+FauvBvyiF7PhkbgAAAY+bCdFGAAAEAwBIMEYCIQDsHDFPmTozKkhwwdY2tdQuMCpLaorbncAXKJH1hsIs6AIhAImFAZ+EAYq8gTzbi0/P0p4gp/gkrtIEJ/uHKltKwiEWMA0GCSqGSIb3DQEBCwUAA4IBAQBBssMmL2cpSrE7vaUcW/VkLAN7f/PEcs9bIK/1MUMJ4p67J8PVyKtKShbSkUnmzCNuesX9SIf9LIH0oByxnsIeeVneBKPfDiHuQSe8NXE4srVnAeUVWlGQHzk64C/f+Nkv5Xj0/KsoKJyIdKsIqufODU3YFT5c3M+VT2D+R+2deVCYOd0opEm3U5aWOkekCj+iEQpG4Cfol0eVnbW9P87iQjQDJuZUCwKC561KQ9nnCmRQ6Da/NSzutBqJ2g73pi3XhQ6g7csrxTgHVf9bY5hJ+YbFCeTPKwwAgUbrf/aNdIrAF9pvChCWiAjJRDaExVKNaPlxQuFnAQZ1t8hdh6U5\n-----END CERTIFICATE-----","",""
"cert_commonName","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","dashlord.romin.app.cc.anje-justice.fr","",""
"cert_commonName_wo_SNI","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","dashlord.romin.app.cc.anje-justice.fr","",""
"cert_trust","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","passed.","",""
"cert_certificatePolicies_EV","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","no","",""
"cert_expirationStatus","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","77 >= 30 days","",""
"cert_notBefore","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","2024-05-21 11:04","",""
"cert_notAfter","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","2024-08-19 11:04","",""
