"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS_extensions","rdv-insertion.fr/185.21.194.105","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","rdv-insertion.fr/185.21.194.105","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","rdv-insertion.fr/185.21.194.105","443","INFO","yes","",""
"sessionresumption_ticket","rdv-insertion.fr/185.21.194.105","443","INFO","not supported","",""
"sessionresumption_ID","rdv-insertion.fr/185.21.194.105","443","INFO","not supported","",""
"TLS_timestamp","rdv-insertion.fr/185.21.194.105","443","INFO","random","",""
"certificate_compression","rdv-insertion.fr/185.21.194.105","443","INFO","none","",""
"clientAuth","rdv-insertion.fr/185.21.194.105","443","INFO","none","",""
"cert_numbers","rdv-insertion.fr/185.21.194.105","443","INFO","1","",""
"cert_signatureAlgorithm","rdv-insertion.fr/185.21.194.105","443","OK","SHA256 with RSA","",""
"cert_keySize","rdv-insertion.fr/185.21.194.105","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","rdv-insertion.fr/185.21.194.105","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","rdv-insertion.fr/185.21.194.105","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","rdv-insertion.fr/185.21.194.105","443","INFO","033799EDA40A87B188D5B82FC437E2E9F8CD","",""
"cert_serialNumberLen","rdv-insertion.fr/185.21.194.105","443","INFO","18","",""
"cert_fingerprintSHA1","rdv-insertion.fr/185.21.194.105","443","INFO","1EA88E68D9C65EF5A64CB89FF7EB930149E0D68C","",""
"cert_fingerprintSHA256","rdv-insertion.fr/185.21.194.105","443","INFO","F9D1995E2B7B5D52E184F70804E46C5B19D7F3AFFC4C7974115D58D5D52A9F4F","",""
"cert","rdv-insertion.fr/185.21.194.105","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE7zCCA9egAwIBAgISAzeZ7aQKh7GI1bgvxDfi6fjNMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDA1MTcxMDIwMTFaFw0yNDA4MTUxMDIwMTBaMBsxGTAXBgNVBAMTEHJkdi1pbnNlcnRpb24uZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDEd2TNsD9p9gCglodqFkdOd93wp239Mhrg99BF/4txm/+pkipYsdQbd9zCBSc3YN1cIXJsGU28XNrqeOia7PxlP/XY0XczTroLqawvgNXa6xvV+KEYavh6uMWfWupHuoQ4yy4wVUqUe79t562vBoSqEga6D7xaPF/4icuK/cNAKkLAupc9N6AYCqqw2UDA6x77d9zDETaFTXMOUT6YL9S1uZrY/IqzEUZhi/mfXrS3HougGraXQFfMclTZ1qWqgDBcFGU8ve91J4ybuJcf2FYPucPwF8vskirWhpZWBkxaM3GtqYwICx5G0ZwyTtZo6dHOEbqp07lBcfLvKm6MtvkbAgMBAAGjggIUMIICEDAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFAGufIpknTRdWFOxJeE6THPdmrf2MB8GA1UdIwQYMBaAFBQusxe3WFbLrlAJQOYfr52LFMLGMFUGCCsGAQUFBwEBBEkwRzAhBggrBgEFBQcwAYYVaHR0cDovL3IzLm8ubGVuY3Iub3JnMCIGCCsGAQUFBzAChhZodHRwOi8vcjMuaS5sZW5jci5vcmcvMBsGA1UdEQQUMBKCEHJkdi1pbnNlcnRpb24uZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwggEGBgorBgEEAdZ5AgQCBIH3BIH0APIAdwBIsONr2qZHNA/lagL6nTDrHFIBy1bdLIHZu7+rOdiEcwAAAY+GR+wLAAAEAwBIMEYCIQC/rn5Mh8SJiPb8QH09v3Ti4a0wk4MY78jtOMhupdDCXgIhAL8GyhBVo7SSAivtCqJWHEXtwOFP5roSuR1OX2N6kwfQAHcAPxdLT9ciR1iUHWUchL4NEu2QN38fhWrrwb8ohez4ZG4AAAGPhkfsFAAABAMASDBGAiEAsUy2DdUfJ6Afj65eKlJinPosqmbhyTydkWrIXLuLDxUCIQCADA5RbwdVf35oWI2pIP9cP14OILiPV68McUpPBdfvuDANBgkqhkiG9w0BAQsFAAOCAQEAQrokQcxQp2TyWqV9QOYPldaOHdSDrcDTBgGk6gglqjMg5gOgzpzUm8+xnTfNM+XA5F3p4Bs8IeIO/PHLsPlVPeUoMffFw7Ug7l96HTR4M+PgrnNJGqLThNM6qJIQWyxOIpQa1uBNnS1WAISv+c/VOaoH8Y+ddRdscpmBSk5WeLrGtpf0a4Q753tnNyh1PmDZz+q/07IPvelEwHvaMuvuRnQR4x5nSaeYxzh25NOmXZVjC/uqZPkZ2LuwtxlEv95Q6VnnUcIRZxqFwMb+ICAqEBfspFkh8qCJyWvcUbxOQRcVFAKgTaZv7NX9TyADxC4Xoodr8jCBGrj9pRfhesyDwA==\n-----END CERTIFICATE-----","",""
"cert_commonName","rdv-insertion.fr/185.21.194.105","443","OK","rdv-insertion.fr","",""
"cert_commonName_wo_SNI","rdv-insertion.fr/185.21.194.105","443","INFO","*.osc-secnum-fr1.scalingo.io","",""
"cert_subjectAltName","rdv-insertion.fr/185.21.194.105","443","INFO","rdv-insertion.fr","",""
"cert_trust","rdv-insertion.fr/185.21.194.105","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","rdv-insertion.fr/185.21.194.105","443","OK","passed.","",""
"cert_certificatePolicies_EV","rdv-insertion.fr/185.21.194.105","443","INFO","no","",""
"cert_expirationStatus","rdv-insertion.fr/185.21.194.105","443","OK","85 >= 30 days","",""
"cert_notBefore","rdv-insertion.fr/185.21.194.105","443","INFO","2024-05-17 10:20","",""
"cert_notAfter","rdv-insertion.fr/185.21.194.105","443","OK","2024-08-15 10:20","",""
"cert_extlifeSpan","rdv-insertion.fr/185.21.194.105","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","rdv-insertion.fr/185.21.194.105","443","INFO","not present","",""
"cert_crlDistributionPoints","rdv-insertion.fr/185.21.194.105","443","INFO","--","",""
"cert_ocspURL","rdv-insertion.fr/185.21.194.105","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","rdv-insertion.fr/185.21.194.105","443","LOW","not offered","",""
"cert_mustStapleExtension","rdv-insertion.fr/185.21.194.105","443","INFO","--","",""
"DNS_CAArecord","rdv-insertion.fr/185.21.194.105","443","LOW","--","",""
"certificate_transparency","rdv-insertion.fr/185.21.194.105","443","OK","yes (certificate extension)","",""
"certs_countServer","rdv-insertion.fr/185.21.194.105","443","INFO","2","",""
"certs_list_ordering_problem","rdv-insertion.fr/185.21.194.105","443","INFO","no","",""
"cert_caIssuers","rdv-insertion.fr/185.21.194.105","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","rdv-insertion.fr/185.21.194.105","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAwWhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cPR5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdxsxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8ZutmNHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxgZ3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG/kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQBgt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6WPTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wlikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQzCkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BImlJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1OyK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90IdshCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6ZvMldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqXnLRbwHOoq7hHwg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","rdv-insertion.fr/185.21.194.105","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","rdv-insertion.fr/185.21.194.105","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","rdv-insertion.fr/185.21.194.105","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","rdv-insertion.fr/185.21.194.105","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","rdv-insertion.fr/185.21.194.105","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","rdv-insertion.fr/185.21.194.105","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","rdv-insertion.fr/185.21.194.105","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","rdv-insertion.fr/185.21.194.105","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","rdv-insertion.fr/185.21.194.105","443","INFO","1716355036","",""
"HSTS_multiple","rdv-insertion.fr/185.21.194.105","443","MEDIUM","Multiple HSTS headers. Using first header: max-age=31536000","",""
"HSTS_time","rdv-insertion.fr/185.21.194.105","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","rdv-insertion.fr/185.21.194.105","443","INFO","only for this domain","",""
"HSTS_preload","rdv-insertion.fr/185.21.194.105","443","INFO","domain is NOT marked for preloading","",""
"HPKP","rdv-insertion.fr/185.21.194.105","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","rdv-insertion.fr/185.21.194.105","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","rdv-insertion.fr/185.21.194.105","443","INFO","No application banner found","",""
"cookie_count","rdv-insertion.fr/185.21.194.105","443","INFO","1 at '/'","",""
"cookie_secure","rdv-insertion.fr/185.21.194.105","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","rdv-insertion.fr/185.21.194.105","443","OK","All (1) at '/' marked as HttpOnly","",""
"X-Frame-Options","rdv-insertion.fr/185.21.194.105","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","rdv-insertion.fr/185.21.194.105","443","OK","nosniff","",""
"Content-Security-Policy","rdv-insertion.fr/185.21.194.105","443","OK","default-src 'self' https:; font-src 'self' https: data:; img-src 'self' https: data: rdv-insertion-medias-production.s3.fr-par.scw.cloud; media-src 'self' rdv-insertion-medias-production.s3.fr-par.scw.cloud; frame-src 'self' flo.uri.sh; object-src 'none'; script-src 'self' https: 'unsafe-inline'; style-src 'self' https: 'unsafe-inline'; connect-src 'self' https://www.rdv-solidarites.fr sentry.incubateur.net matomo.inclusion.beta.gouv.fr","",""
"X-XSS-Protection","rdv-insertion.fr/185.21.194.105","443","INFO","0","",""
"Referrer-Policy","rdv-insertion.fr/185.21.194.105","443","INFO","strict-origin-when-cross-origin","",""
"Cache-Control","rdv-insertion.fr/185.21.194.105","443","INFO","max-age=0, private, must-revalidate","",""
"banner_reverseproxy","rdv-insertion.fr/185.21.194.105","443","INFO","--","","CWE-200"
"heartbleed","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","rdv-insertion.fr/185.21.194.105","443","OK","supported","","CWE-310"
"secure_client_renego","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","rdv-insertion.fr/185.21.194.105","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","rdv-insertion.fr/185.21.194.105","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","rdv-insertion.fr/185.21.194.105","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=F9D1995E2B7B5D52E184F70804E46C5B19D7F3AFFC4C7974115D58D5D52A9F4F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","rdv-insertion.fr/185.21.194.105","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","rdv-insertion.fr/185.21.194.105","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","rdv-insertion.fr/185.21.194.105","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","rdv-insertion.fr/185.21.194.105","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","rdv-insertion.fr/185.21.194.105","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","rdv-insertion.fr/185.21.194.105","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","rdv-insertion.fr/185.21.194.105","443","INFO","No connection","",""
"clientsimulation-java_8u161","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","rdv-insertion.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","rdv-insertion.fr/185.21.194.105","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","rdv-insertion.fr/185.21.194.105","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","rdv-insertion.fr/185.21.194.105","443","INFO","100","",""
"protocol_support_score_weighted","rdv-insertion.fr/185.21.194.105","443","INFO","30","",""
"key_exchange_score","rdv-insertion.fr/185.21.194.105","443","INFO","90","",""
"key_exchange_score_weighted","rdv-insertion.fr/185.21.194.105","443","INFO","27","",""
"cipher_strength_score","rdv-insertion.fr/185.21.194.105","443","INFO","60","",""
"cipher_strength_score_weighted","rdv-insertion.fr/185.21.194.105","443","INFO","24","",""
"final_score","rdv-insertion.fr/185.21.194.105","443","INFO","81","",""
"overall_grade","rdv-insertion.fr/185.21.194.105","443","OK","A+","",""
