"id","fqdn/ip","port","severity","finding","cve","cwe"
"key_exchange_score","pass.sports.gouv.fr/80.247.13.145","443","INFO","90","",""
"key_exchange_score_weighted","pass.sports.gouv.fr/80.247.13.145","443","INFO","27","",""
"cipher_strength_score","pass.sports.gouv.fr/80.247.13.145","443","INFO","60","",""
"cipher_strength_score_weighted","pass.sports.gouv.fr/80.247.13.145","443","INFO","24","",""
"final_score","pass.sports.gouv.fr/80.247.13.145","443","INFO","81","",""
"overall_grade","pass.sports.gouv.fr/80.247.13.145","443","OK","A","",""
"grade_cap_reason_1","pass.sports.gouv.fr/80.247.13.145","443","INFO","Grade capped to A. HSTS is not offered","",""
"service","pass.sports.gouv.fr/148.253.96.193","443","INFO","HTTP","",""
"pre_128cipher","pass.sports.gouv.fr/148.253.96.193","443","INFO","No 128 cipher limit bug","",""
"SSLv2","pass.sports.gouv.fr/148.253.96.193","443","OK","not offered","",""
"SSLv3","pass.sports.gouv.fr/148.253.96.193","443","OK","not offered","",""
"TLS1","pass.sports.gouv.fr/148.253.96.193","443","INFO","not offered","",""
"TLS1_1","pass.sports.gouv.fr/148.253.96.193","443","INFO","not offered","",""
"TLS1_2","pass.sports.gouv.fr/148.253.96.193","443","OK","offered","",""
"TLS1_3","pass.sports.gouv.fr/148.253.96.193","443","OK","offered with final","",""
"ALPN_HTTP2","pass.sports.gouv.fr/148.253.96.193","443","OK","h2","",""
"ALPN","pass.sports.gouv.fr/148.253.96.193","443","INFO","http/1.1","",""
"cipherlist_NULL","pass.sports.gouv.fr/148.253.96.193","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","pass.sports.gouv.fr/148.253.96.193","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","pass.sports.gouv.fr/148.253.96.193","443","OK","not offered","","CWE-327"
"cipherlist_LOW","pass.sports.gouv.fr/148.253.96.193","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","pass.sports.gouv.fr/148.253.96.193","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","pass.sports.gouv.fr/148.253.96.193","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","pass.sports.gouv.fr/148.253.96.193","443","INFO","not offered","",""
"cipherlist_STRONG_FS","pass.sports.gouv.fr/148.253.96.193","443","OK","offered","",""
"cipher_order-tls1_2","pass.sports.gouv.fr/148.253.96.193","443","OK","server","",""
"cipherorder_TLSv1_2","pass.sports.gouv.fr/148.253.96.193","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
